referrer,views_total,views_unique
Google,112,38
github.com,87,15
inseq.org,26,3
Bing,12,6
pypi.org,9,1
cn.bing.com,3,1
t.co,2,2
search.brave.com,1,1
trello.com,1,1
m.facebook.com,1,1
