referrer,views_total,views_unique
Google,51,19
github.com,35,15
inseq.org,35,14
Bing,8,3
pypi.org,7,1
cn.bing.com,5,1
DuckDuckGo,4,1
gsarti.com,2,2
powerpoint.officeapps.live.com,2,1
yandex.ru,1,1
