referrer,views_total,views_unique
Google,129,33
github.com,45,22
Bing,28,7
inseq.org,22,6
pypi.org,7,3
notebooks.githubusercontent.com,5,1
gsarti.com,3,3
ecosia.org,3,3
overleaf.com,3,2
DuckDuckGo,2,2
