url_path,views_total,views_unique
/inseq-team/inseq,98,64
/inseq-team/inseq/issues,38,11
/inseq-team/inseq/issues/304,17,2
/inseq-team/inseq/blob/main/examples/inseq_tutorial.ipynb,16,9
/inseq-team/inseq/pulls,16,8
/inseq-team/inseq/discussions,11,9
/inseq-team/inseq/tree/main/examples,10,6
/inseq-team/inseq/pull/305,10,2
/inseq-team/inseq/issues/107,6,2
/inseq-team/inseq/pull/306,6,2
