referrer,views_total,views_unique
Google,599,59
github.com,556,25
inseq.org,88,13
sites.google.com,20,2
pypi.org,18,2
huggingface.co,12,9
colab.research.google.com,12,2
t.co,11,5
statics.teams.cdn.office.net,11,3
gsarti.com,6,4
