url_path,views_total,views_unique
/inseq-team/inseq,103,65
/inseq-team/inseq/blob/main/examples/inseq_tutorial.ipynb,43,17
/inseq-team/inseq/issues,27,10
/inseq-team/inseq/tree/main/inseq,22,10
/inseq-team/inseq/tree/main,11,6
/inseq-team/inseq/tree/main/examples,7,6
/inseq-team/inseq/blob/main/inseq/data/aggregation_functions.py,7,2
/inseq-team/inseq/pulls,5,4
/inseq-team/inseq/tree/main/inseq/models,5,4
/inseq-team/inseq/issues/296,5,3
