referrer,views_total,views_unique
Google,220,21
github.com,104,13
inseq.readthedocs.io,8,4
gsarti.com,7,4
huggingface.co,7,2
DuckDuckGo,2,1
mail.google.com,2,1
pypi.org,1,1
colab.research.google.com,1,1
paperswithcode.com,1,1
