referrer,views_total,views_unique
Google,67,31
github.com,46,14
inseq.org,17,10
Bing,7,3
t.co,4,3
gsarti.com,3,1
docs.google.com,3,1
chatgpt.com,2,1
DuckDuckGo,1,1
notebooks.githubusercontent.com,1,1
