referrer,views_total,views_unique
Google,26,16
github.com,8,4
inseq.org,7,3
DuckDuckGo,7,1
Bing,3,3
chatgpt.com,1,1
euc-powerpoint.officeapps.live.com,1,1
gsarti.com,1,1
search.brave.com,1,1
